player_id,player_name,team_id,elo,last_updated,position
934940,Jordan Farr,41617,1300.0,2024-10-19,
921215,Jordan Doherty,41617,1300.0,2024-10-19,
922158,Pacifique Niyongabire,41617,1300.0,2024-10-19,
881650,Lewis Hilton,41617,1300.0,2024-10-19,
1383931,Nathan Worth,41617,1300.0,2024-10-19,
1821112,Taner Akin,41617,1300.0,2024-10-19,
1913816,Endri Mustali,41617,1300.0,2024-10-19,
884544,Paco Craig,22003,1300.0,2024-10-19,
1124735,Bryce Washington,22003,1300.0,2024-10-19,
884207,Lamar Batista,22003,1300.0,2024-10-19,
935935,Rafael Mentzingen,22003,1300.0,2024-10-19,
1113513,Michael Maldonado,22003,1300.0,2024-10-19,
1111127,Ezra Armstrong,22003,1300.0,2024-10-19,
983742,Rodrigo da Costa,22003,1300.0,2024-10-19,
1019807,Evan Conway,22003,1300.0,2024-10-19,
1120178,Louis Pérez,22003,1300.0,2024-10-19,
982957,Jaden Servania,22003,1300.0,2024-10-19,
1476361,Justin Malou,22003,1300.0,2024-10-19,
866831,Daniel Navarro,22003,1300.0,2024-10-19,
1214401,Johan Penaranda,197071,1300.0,2024-10-19,
1019784,Arthur Rogers,197071,1300.0,2024-10-19,
829216,Bradley Bourgeois,197071,1300.0,2024-10-19,
881854,Alexis Souahy,197071,1300.0,2024-10-19,
1118152,Sebastian Sanchez,197071,1300.0,2024-10-19,
1192070,Stefan Stojanovic,197071,1300.0,2024-10-19,
1516329,Boubacar Diallo,197071,1300.0,2024-10-19,
1118148,Owen Damm,197071,1300.0,2024-10-19,
920402,Harvey St Clair,197071,1300.0,2024-10-19,
1484712,Alex Dalou,197071,1300.0,2024-10-19,
884375,Andrew Booth,197071,1300.0,2024-10-19,
1504844,Diogo Pacheco,197071,1300.0,2024-10-19,
791280,Joey Roggeveen,197071,1300.0,2024-10-19,
1892511,Anthony Harper,197071,1300.0,2024-10-19,
1100613,Edwin Laszo,197071,1300.0,2024-10-19,
1838262,Santiago Sanchez,197071,1300.0,2024-10-19,
882284,Joseph Farrell,310968,1300.0,2024-10-19,
1019841,Jordan Scarlett,310968,1300.0,2024-10-19,
1089936,Emmanuel Samadiya,310968,1300.0,2024-10-19,
1025274,Beverly Makangila,310968,1300.0,2024-10-19,
882482,Danny Barrera,310968,1300.0,2024-10-19,
1809521,Dieng Mamadou,310968,1300.0,2024-10-19,
1025324,Kyle Edwards,310968,1300.0,2024-10-19,
1026463,Younes Boudadi,310968,1300.0,2024-10-19,
934845,Thomas Vancaeyezeele,310968,1300.0,2024-10-19,
1481976,Triston Hodge,310968,1300.0,2024-10-19,
1650447,Greg Monroe,310968,1300.0,2024-10-19,
978149,Anderson Asiedu,310968,1300.0,2024-10-19,
1121112,Hugo Fauroux,310969,1300.0,2024-10-19,
1172593,Yanis Leerman,310969,1300.0,2024-10-19,
1172549,Jacob Erlandson,310969,1300.0,2024-10-19,
1461987,Keegan Tingey,310969,1300.0,2024-10-19,
1119352,Abdellatif Aboukoura,310969,1300.0,2024-10-19,
1476336,Wesley Leggett,310969,1300.0,2024-10-19,
1025201,Robert Dambrot,310969,1300.0,2024-10-19,
1201177,Riley Bidois,310969,1300.0,2024-10-19,
1118587,Thomas Williamson,310969,1300.0,2024-10-19,
1172583,Alex Nagy,310969,1300.0,2024-10-19,
1190453,Dane Jacomen,310969,1300.0,2024-10-19,
1809193,Isaiah Johnston,310969,1300.0,2024-10-19,
1645920,Sean Suber,23635,1300.0,2024-10-19,
1123532,Patrick Hogan,23635,1300.0,2024-10-19,
1026453,Abdul Illal Osumanu,23635,1300.0,2024-10-19,
1190515,Luke Biasi,23635,1300.0,2024-10-19,
1025233,Danny Griffin,23635,1300.0,2024-10-19,
1471955,Jackson Walti,23635,1300.0,2024-10-19,
1476217,Langston Blackstock,23635,1300.0,2024-10-19,
983972,Robbie Mertz,23635,1300.0,2024-10-19,
983799,Daniel Rovira,23635,1300.0,2024-10-19,
869077,Brunallergene Etou,23635,1300.0,2024-10-19,
1121497,Pierre Cayet,23635,1300.0,2024-10-19,
882283,Kenardo Forbes,23635,1300.0,2024-10-19,
822775,Gabriel Perrotta,23635,1300.0,2024-10-19,
1809249,Bradley Sample,23635,1300.0,2024-10-19,
1809254,Babacar Diene,23635,1300.0,2024-10-19,
986389,Benjamin Ofeimu,148992,1300.0,2024-10-20,
1809559,Logan Neidlinger,148992,1300.0,2024-10-20,
592620,Brem Soumaoro,148992,1300.0,2024-10-20,
881619,Jack Blake,148992,1300.0,2024-10-20,
539872,Aodhan Quinn,148992,1300.0,2024-10-20,
966153,Maalique Foster,148992,1300.0,2024-10-20,
1653159,Laurence Thomas Wootton,148992,1300.0,2024-10-20,
935830,Callum Chapman-Page,148992,1300.0,2024-10-20,
1392223,Josh O'Brien,148992,1300.0,2024-10-20,
1476929,Moses Mensah,310967,1300.0,2024-10-20,
884443,Preston Tabortetaka,310967,1300.0,2024-10-20,
1002546,Kobe Hernández-Foster,310967,1300.0,2024-10-20,
962147,Darwin Matheus,310967,1300.0,2024-10-20,
1476930,Diba Nwegbo,310967,1300.0,2024-10-20,
983766,A.J. Paterson,310967,1300.0,2024-10-20,
1832040,Ramiz Hamouda,310967,1300.0,2024-10-20,
1026464,Jacob Rufe,310967,1300.0,2024-10-20,
803478,Leland Archer,22004,1300.0,2024-10-20,
1172587,Nathan Dossantos,22004,1300.0,2024-10-20,
838982,Aaron Molloy,22004,1300.0,2024-10-20,
920575,Chris Allan,22004,1300.0,2024-10-20,
1462908,Juan Torres,22004,1300.0,2024-10-20,
1025318,Arturo Rodriguez,22004,1300.0,2024-10-20,
1655613,Matt Myers,22004,1300.0,2024-10-20,
1025279,Emilio Ycaza,22004,1300.0,2024-10-20,
1046604,Samuel Biek,22004,1300.0,2024-10-20,
1025151,Prince Saydee,22004,1300.0,2024-10-20,
1214282,Daniel Kuzemka,22004,1300.0,2024-10-20,
1941951,Viggo Ortiz,22004,1300.0,2024-10-20,
1469015,Ezekiel Soto,22004,1300.0,2024-10-20,
881861,Grant Stoneman,502355,1300.0,2024-10-20,
1009259,Frank Nodarse,502355,1300.0,2024-10-20,
1809132,Clay Holstad,502355,1300.0,2024-10-20,
1190690,Marc Ybarra,502355,1300.0,2024-10-20,
1198918,Joseph Brito,502355,1300.0,2024-10-20,
929013,Jackson Lee,502355,1300.0,2024-10-20,
908857,Kofi Twumasi,502355,1300.0,2024-10-20,
882186,Mark Doyle,502355,1300.0,2024-10-20,
934869,Nelson Blanco,217134,1300.0,2024-10-20,
1025298,Jorge Hernandez,217134,1300.0,2024-10-20,
990406,Juan Brigido,217134,1300.0,2024-10-20,
882373,Sean Totsch,197070,1300.0,2024-10-20,
1172548,Arturo Ordoñez,197070,1300.0,2024-10-20,
884277,Wesley Charpie,197070,1300.0,2024-10-20,
1821118,Jansen Wilson,197070,1300.0,2024-10-20,
1118142,Carlos Moguel,197070,1300.0,2024-10-20,
882386,Niall McCabe,197070,1300.0,2024-10-20,
983270,Phillip Goodrum,197070,1300.0,2024-10-20,
1821117,Evan Davila,197070,1300.0,2024-10-20,
1025353,Ray Serrano,197070,1300.0,2024-10-20,
1035585,Daniel Faundez,197070,1300.0,2024-10-20,
1832112,Hayden Stamps,197070,1300.0,2024-10-20,
839626,Jahmali Waite,310532,1300.0,2024-10-20,
246103,Arturo Ortiz,310532,1300.0,2024-10-20,
991255,Lucas Stauffer,310532,1300.0,2024-10-20,
938566,Francisco Nevarez,310532,1300.0,2024-10-20,
884617,Ricky Ruiz,310532,1300.0,2024-10-20,
983339,Tumi Moshobane,310532,1300.0,2024-10-20,
891990,Malik Jordan Mclemore,310532,1300.0,2024-10-20,
336863,Amaury Escoto,310532,1300.0,2024-10-20,
1025321,Robert Coronado,310532,1300.0,2024-10-20,
122136,Eder Borelli,310532,1300.0,2024-10-20,
53743,Yuma,310532,1300.0,2024-10-20,
815635,Ramón Pasquel,310532,1300.0,2024-10-20,
1113514,Miles Lyons,310532,1300.0,2024-10-20,
883667,Joaquín Rivas,310532,1300.0,2024-10-20,
1025208,Danny Vitiello,153498,1300.0,2024-10-20,
881855,Jared Timmer,153498,1300.0,2024-10-20,
78861,Nick Ross,153498,1300.0,2024-10-20,
982840,Dámia Viader,153498,1300.0,2024-10-20,
1131717,Cristian Agustin Parano Rasguido,153498,1300.0,2024-10-20,
873510,Russell Cicerone,153498,1300.0,2024-10-20,
1025372,Aldair Sanchez,153498,1300.0,2024-10-20,
935934,Trevor Amann,153498,1300.0,2024-10-20,
1046369,Rafael Jauregui,153498,1300.0,2024-10-20,
1397695,Jared Mazzola,153498,1300.0,2024-10-20,
1025204,Shane Wiedt,153498,1300.0,2024-10-20,
1489939,Blake Willey,153498,1300.0,2024-10-20,
982715,Carlos Herrera,405944,1300.0,2024-10-20,
1019788,Alejandro Lara,405944,1300.0,2024-10-20,
884768,Kai Greene,405944,1300.0,2024-10-20,
796453,Carlos Guzmán,405944,1300.0,2024-10-20,
984496,Morey Doner,405944,1300.0,2024-10-20,
155935,Mobi Fehr,405944,1300.0,2024-10-20,
1819752,Pierce Gallaway,405944,1300.0,2024-10-20,
1119199,Walmer Martinez,405944,1300.0,2024-10-20,
1191059,Adrian Rebollar,405944,1300.0,2024-10-20,
790164,Christian Volesky,405944,1300.0,2024-10-20,
1118590,Xavi Gnaulati,405944,1300.0,2024-10-20,
1832795,Michael Gonzalez,405944,1300.0,2024-10-20,
982923,Grant Robinson,405944,1300.0,2024-10-20,
1842879,Jerry Ayon,405944,1300.0,2024-10-20,
1118580,Gerold Ngnepi,405944,1300.0,2024-10-20,
1476511,Max Glasser,405944,1300.0,2024-10-20,
1823207,Ryan Dieter,405944,1300.0,2024-10-20,
1035462,Christian Herrera,197065,1300.0,2024-10-20,
1476913,Aidan Rocha,197065,1300.0,2024-10-20,
983741,Matthew Mahoney,197065,1300.0,2024-10-20,
884301,Duke Lacroix,197065,1300.0,2024-10-20,
882379,Speedy Williams,197065,1300.0,2024-10-20,
881588,Zachary Zandi,197065,1300.0,2024-10-20,
333177,Jairo Mauricio Henriquez,197065,1300.0,2024-10-20,
986051,Tyreek Magee,197065,1300.0,2024-10-20,
858737,Ronaldo Damus,197065,1300.0,2024-10-20,
1809436,Quenzi Huerman,197065,1300.0,2024-10-20,
983703,Juan Tejada,197065,1300.0,2024-10-20,
1119330,Steven Echeverria,197065,1300.0,2024-10-20,
981137,Joseph Rice,197065,1300.0,2024-10-20,
1119161,Owen Lambe,217781,1300.0,2024-10-20,
1404271,Ashton Miles,217781,1300.0,2024-10-20,
904891,Ryan Doghman,217781,1300.0,2024-10-20,
1410319,Bryce Jamison,217781,1300.0,2024-10-20,
935625,Ashish Chattha,217781,1300.0,2024-10-20,
790168,Seth Casiple,217781,1300.0,2024-10-20,
1172534,Charlie Asensio,217781,1300.0,2024-10-20,
1489690,Benjamin Norris,217781,1300.0,2024-10-20,
1906356,Pedro Guimaraes,217781,1300.0,2024-10-20,
1035518,Sergio Chavez,217781,1300.0,2024-10-20,
803188,Andrew Fox,217781,1300.0,2024-10-20,
1533670,Benjamin Barjolo,217781,1300.0,2024-10-20,
1947266,Jaden Lewis,217781,1300.0,2024-10-20,
1894172,Adoniayah Aemiro,217781,1300.0,2024-10-20,
1019912,Will Seymore,310531,1300.0,2024-10-20,
791537,Kalen Ryden,310531,1300.0,2024-10-20,
1122221,Jon-Talen Maples,310531,1300.0,2024-10-20,
1065960,Dominick Hernandez,310531,1300.0,2024-10-20,
1121111,Houssou Landru,310531,1300.0,2024-10-20,
1831182,Jackson DuBois,310531,1300.0,2024-10-20,
965033,Mukwelle Akale,310531,1300.0,2024-10-20,
906026,Jacobo Reyes,310531,1300.0,2024-10-20,
818317,Greg Hurst,310531,1300.0,2024-10-20,
983867,Daniel Bruce,310531,1300.0,2024-10-20,
1808941,Kristopher Shakes,310531,1300.0,2024-10-20,
1177716,Anthony Herbert,310531,1300.0,2024-10-20,
1927639,Derek Lozano,310531,1300.0,2024-10-20,
1804179,Shawn Smart,276898,1300.0,2024-10-20,
983143,Maliek Howell,276898,1300.0,2024-10-20,
307560,Solomon Asanté,276898,1300.0,2024-10-20,
1034892,Coleman Gannon,276898,1300.0,2024-10-20,
1146438,Christian Pinzón,276898,1300.0,2024-10-20,
152093,Charlie Adams,276898,1300.0,2024-10-20,
881587,Khori Bennett,276898,1300.0,2024-10-20,
841216,Andre Fortune II,276898,1300.0,2024-10-20,
942869,Raiko Arozarena,276898,1300.0,2024-10-20,
1127187,Elias Gärtig,276898,1300.0,2024-10-20,
1831533,All Gue,276898,1300.0,2024-10-20,
1192970,Alexander Romero,276898,1300.0,2024-10-20,
983157,Paul Blanchette,325107,1300.0,2024-10-20,
983869,Guillermo Diaz,325107,1300.0,2024-10-20,
803481,Neveal Hackshaw,325107,1300.0,2024-10-20,
1025227,Baboucarr Njie,325107,1300.0,2024-10-20,
157047,Rafael Baca,325107,1300.0,2024-10-20,
882517,Camden Riley,325107,1300.0,2024-10-20,
914211,José Sinisterra,325107,1300.0,2024-10-20,
1476459,Daniel Gomez,325107,1300.0,2024-10-20,
1120176,Johnny Rodriguez,325107,1300.0,2024-10-20,
1479786,Ilya Alekseev,325107,1300.0,2024-10-20,
1398502,Trayvon Reid,325107,1300.0,2024-10-20,
1475183,Miche-Naider Chéry,325107,1300.0,2024-10-20,
1216208,Timothy Syrel,325107,1300.0,2024-10-20,
1809428,Pape Mar Boye,154018,1300.0,2024-10-20,
981104,Charlie Dennis,154018,1300.0,2024-10-20,
990952,Darius Johnson,154018,1300.0,2024-10-20,
1036004,Jearl Margaritha,154018,1300.0,2024-10-20,
870452,Edgardo Rito,154018,1300.0,2024-10-20,
831760,Juan  Carlos Azocar,154018,1300.0,2024-10-20,
1882324,Braxton Montgomery,154018,1300.0,2024-10-20,
1893773,Jamison Ping,154018,1300.0,2024-10-20,
1026466,John Scearce,154018,1300.0,2024-10-20,
882389,Oscar Jimenez,310970,1300.0,2024-10-20,
983733,Walid Yacoubou,310970,1300.0,2024-10-20,
1182234,Samuel Careaga,310970,1300.0,2024-10-20,
979541,Zachary Duncan,310970,1300.0,2024-10-20,
1196713,Noe Meza,310970,1300.0,2024-10-20,
1025234,Bruno Lapa,310970,1300.0,2024-10-20,
1190535,Dylan Borczak,310970,1300.0,2024-10-20,
1048986,Lucas Henrique Turci,310970,1300.0,2024-10-20,
841045,Leston Paul,310970,1300.0,2024-10-20,
1048707,Triston Henry,310970,1300.0,2024-10-20,
1394484,Nighte Pickering,310970,1300.0,2024-10-20,
886113,Jamie Sneddon,23841,1300.0,2024-10-19,
882256,Simon Fitch,23841,1300.0,2024-10-19,
1821121,Griffin Garnett,23841,1300.0,2024-10-19,
1048705,Klaidi Cela,23841,1300.0,2024-10-19,
935208,Maximiliano Schenfeld,23841,1300.0,2024-10-19,
984442,Dakota Barnathan,23841,1300.0,2024-10-19,
1933625,Joshua Kirkland,23841,1300.0,2024-10-19,
358970,Zacarias Moran Correa,23841,1300.0,2024-10-19,
1198595,Chandler O'Dwyer,23841,1300.0,2024-10-19,
882399,Ryan Sierakowski,23841,1300.0,2024-10-19,
581770,Emiliano Terzaghi,23841,1300.0,2024-10-19,
935841,Nil Vinyals,23841,1300.0,2024-10-19,
1564832,James Vaughan,23841,1300.0,2024-10-19,
1821120,Antonio Pineda,23841,1300.0,2024-10-19,
983772,Arthur Bosua,23841,1300.0,2024-10-19,
935721,Pablo Jara,23841,1300.0,2024-10-19,
1821122,Guilherme França,23841,1300.0,2024-10-19,
1478369,Beckett Howell,23841,1300.0,2024-10-19,
1119325,Justin Sukow,23841,1300.0,2024-10-19,
1514752,Landon Johnson,23841,1300.0,2024-10-19,
1131703,TJ Bush,312631,1300.0,2024-10-19,
1198597,Pedro Hernandez,312631,1300.0,2024-10-19,
981135,Leo Folla,312631,1300.0,2024-10-19,
1483138,Declan Watters,312631,1300.0,2024-10-19,
1128764,Jamil Roberts,312631,1300.0,2024-10-19,
848502,Ualefi Rodrigues,312631,1300.0,2024-10-19,
1046105,Mayele Malango,312631,1300.0,2024-10-19,
981134,Lucas Coutinho,312631,1300.0,2024-10-19,
1468329,Omar Hernandez,312631,1300.0,2024-10-19,
1201585,Stefan Lukic,312631,1300.0,2024-10-19,
884582,Ropapa Mensah,312631,1300.0,2024-10-19,
839611,Chevone Marsh,312631,1300.0,2024-10-19,
1143041,Tobi Jnohope,312631,1300.0,2024-10-19,
796588,Ricardo Jérez,312631,1300.0,2024-10-19,
1199100,Owen Green,312631,1300.0,2024-10-19,
1485421,Leopoldo Plascencia,312631,1300.0,2024-10-19,
1190928,Jonathan Filipe,312631,1300.0,2024-10-19,
1118585,Michael Knapp,312631,1300.0,2024-10-19,
202122,Bernd Schipmann,312632,1300.0,2024-10-20,
983708,Timmy Mehl,312632,1300.0,2024-10-20,
983927,Mitchell Osmond,312632,1300.0,2024-10-20,
1019846,Jacob Crull,312632,1300.0,2024-10-20,
945200,Stephen Payne,312632,1300.0,2024-10-20,
1046077,Devin Boyce,312632,1300.0,2024-10-20,
983004,John Murphy,312632,1300.0,2024-10-20,
1191070,Wolfgang Prentice,312632,1300.0,2024-10-20,
881621,Derek Gebhard,312632,1300.0,2024-10-20,
942884,Juan Galindrez,312632,1300.0,2024-10-20,
884305,Garrett McLaughlin,312632,1300.0,2024-10-20,
966841,Agustín Dávila,312632,1300.0,2024-10-20,
1025167,Mauro Cichero,312632,1300.0,2024-10-20,
881511,Ferrety Sousa,312632,1300.0,2024-10-20,
1025267,Cherif Dieye,312632,1300.0,2024-10-20,
1481660,Martin Sanchez,312632,1300.0,2024-10-20,
1130329,Michael Chilaka,312632,1300.0,2024-10-20,
934813,Johan Garibay,407748,1300.0,2024-10-20,
1020492,Giovanni Calixtro,407748,1300.0,2024-10-20,
1019845,Jalen Crisler,407748,1300.0,2024-10-20,
934924,Jordan Skelton,407748,1300.0,2024-10-20,
1478375,Dani Fernández,407748,1300.0,2024-10-20,
1197500,Stuart Ritchie,407748,1300.0,2024-10-20,
935005,Angelo Kelly-Rosales,407748,1300.0,2024-10-20,
904885,Sivert August Felde Haugli,407748,1300.0,2024-10-20,
1172580,Callum Johnson,407748,1300.0,2024-10-20,
882376,Richard Ballard,407748,1300.0,2024-10-20,
795698,Francis Ross,407748,1300.0,2024-10-20,
1478378,James Thomas,407748,1300.0,2024-10-20,
1026477,Stavros Zarokostas,407748,1300.0,2024-10-20,
1516725,Rodolfo Castro,407748,1300.0,2024-10-20,
1113520,Sean O'Hearn,407748,1300.0,2024-10-20,
1190514,Yesin van der Pluijm,407748,1300.0,2024-10-20,
1172563,Kingsford Adjei,407748,1300.0,2024-10-20,
980325,Amal Knight,460707,1300.0,2024-10-20,
982836,Christian Young,460707,1300.0,2024-10-20,
959803,Yannick Yankam,460707,1300.0,2024-10-20,
338495,Marcel Čanadi,460707,1300.0,2024-10-20,
1034881,Alasanne Ates Diouf,460707,1300.0,2024-10-20,
983288,Nico Brown,460707,1300.0,2024-10-20,
149761,Cameron Lancaster,460707,1300.0,2024-10-20,
881589,Kaelon Fox,460707,1300.0,2024-10-20,
965103,Alexis Cerritos,460707,1300.0,2024-10-20,
1201238,Tate Robertson,460707,1300.0,2024-10-20,
1217034,Kameron Lacey,460707,1300.0,2024-10-20,
1476360,Isaac Cano,460707,1300.0,2024-10-20,
1477109,Erick Ceja,460707,1300.0,2024-10-20,
1485498,Pierre Mané,460707,1300.0,2024-10-20,
983777,Austin Pack,197072,1300.0,2024-10-20,
986982,Clay Dimick,197072,1300.0,2024-10-20,
1046602,Rayan Djedje,197072,1300.0,2024-10-20,
1201254,Nick Spielman,197072,1300.0,2024-10-20,
919574,Fabrice Gael Ngah,197072,1300.0,2024-10-20,
1478432,Luis Álvarez,197072,1300.0,2024-10-20,
1034894,Omar Ciss,197072,1300.0,2024-10-20,
192372,Dustin Corea,197072,1300.0,2024-10-20,
1025331,Juan Carlos Obregón Jr.,197072,1300.0,2024-10-20,
108187,Joel Johnson Alajarin,197072,1300.0,2024-10-20,
1513779,Denzel Owoahene-Akyeampong,197072,1300.0,2024-10-20,
1025176,Tresor Mbuyu,197072,1300.0,2024-10-20,
1825747,Clay Obara,197072,1300.0,2024-10-20,
1026479,Shalom Dutey,197072,1300.0,2024-10-20,
1471614,Nelson Pierre,197072,1300.0,2024-10-20,
1521677,Matt Levy,197072,1300.0,2024-10-20,
1019852,Ford Parker,253417,1300.0,2024-10-20,
982839,Curtis Thorn,253417,1300.0,2024-10-20,
982960,Jake Dengler,253417,1300.0,2024-10-20,
1025259,Preston Kilwien,253417,1300.0,2024-10-20,
935605,Aaron Lombardi,253417,1300.0,2024-10-20,
884412,Aaron Walker,253417,1300.0,2024-10-20,
935001,Daniel Steedman,253417,1300.0,2024-10-20,
882436,Pedro Fonseca,253417,1300.0,2024-10-20,
1478180,Jackson Khoury,253417,1300.0,2024-10-20,
903136,Niall Watson,253417,1300.0,2024-10-20,
1110903,Joshua Ramos,253417,1300.0,2024-10-20,
982907,Gabriel Rodriguez,253417,1300.0,2024-10-20,
941530,Sebastián Vivas,253417,1300.0,2024-10-20,
1818898,Philip Spengler,253417,1300.0,2024-10-20,
1809535,Mason Tunbridge,253417,1300.0,2024-10-20,
1190544,Andrew Romig,253417,1300.0,2024-10-20,
1099308,Callum Stretch,253417,1300.0,2024-10-20,
1818899,Elijah Brooks,253417,1300.0,2024-10-20,
1922548,Shafer Gottlieb,253417,1300.0,2024-10-20,
1026478,Rashid Nuhu,338006,1300.0,2024-10-20,
556152,Jerome Mechack,338006,1300.0,2024-10-20,
1113510,Luca Mastrantonio,338006,1300.0,2024-10-20,
1019781,Blake Malone,338006,1300.0,2024-10-20,
818393,Joe Gallardo,338006,1300.0,2024-10-20,
1197669,Pedro Dolabella,338006,1300.0,2024-10-20,
1820846,Brandon Knapp,338006,1300.0,2024-10-20,
885351,Josué Gómez,338006,1300.0,2024-10-20,
1186746,Ryen Jiba,338006,1300.0,2024-10-20,
982941,Isaac Bawa,338006,1300.0,2024-10-20,
1481839,Anderson Holt,338006,1300.0,2024-10-20,
1025307,Edward Delgado,405295,1300.0,2024-10-20,
1009255,Bruno Rendón,405295,1300.0,2024-10-20,
1486148,David Garcia,405295,1300.0,2024-10-20,
1025280,Brecc Evans,405295,1300.0,2024-10-20,
884493,Johnny Fenwick,405295,1300.0,2024-10-20,
901865,Patrick Langlois,405295,1300.0,2024-10-20,
982947,Jackson Dietrich,405295,1300.0,2024-10-20,
935840,Isidro Martinez,405295,1300.0,2024-10-20,
983738,Mark Hernández,405295,1300.0,2024-10-20,
543882,Jake Keegan,405295,1300.0,2024-10-20,
1818867,Ethan Hoard,405295,1300.0,2024-10-20,
986390,Danny Robles,405295,1300.0,2024-10-20,
252529,Enock Kwakwa,405295,1300.0,2024-10-20,
247277,Irvin Parra,405295,1300.0,2024-10-20,
1513695,Russell Shealy,405295,1300.0,2024-10-20,
980520,Lucky Onyebuchi Opara,405295,1300.0,2024-10-20,
1916736,James Parks,405295,1300.0,2024-10-20,
1218843,Real Gill,405295,1300.0,2024-10-20,
1894580,Chase Gozdieski,405295,1300.0,2024-10-20,
1025258,Brooks Thompson,502354,1300.0,2024-10-20,
1809536,Javier Martin Gil,502354,1300.0,2024-10-20,
1809537,Camron Miller,502354,1300.0,2024-10-20,
1191301,Marcelo Lage,502354,1300.0,2024-10-20,
1025368,Masango Akale,502354,1300.0,2024-10-20,
1809538,Jack Denton,502354,1300.0,2024-10-20,
155751,Andre Lewis,502354,1300.0,2024-10-20,
1046076,Derek Waldeck,502354,1300.0,2024-10-20,
1188897,Anuar Peláez,502354,1300.0,2024-10-20,
1025342,Azriel González,502354,1300.0,2024-10-20,
1809539,Michael Rojas,502354,1300.0,2024-10-20,
1198230,Josh Dolling,502354,1300.0,2024-10-20,
1476510,Luke Merrill,502354,1300.0,2024-10-20,
1190386,Joseph Schmidt,502354,1300.0,2024-10-20,
991422,Carlos Merancio Valdez,502354,1300.0,2024-10-20,
1036282,Andre Zuluaga-Silva,405294,1300.0,2024-10-21,
881645,Shavon John-Brown,405294,1300.0,2024-10-21,
1198904,Clayton Torr,405294,1300.0,2024-10-21,
1912908,Sean Vinberg,405294,1300.0,2024-10-21,
1809532,Bryan Bustamante,405294,1300.0,2024-10-21,
1198620,Christopher Heckenberg,405294,1300.0,2024-10-21,
882426,José Carrera-Garcia,405294,1300.0,2024-10-21,
1912900,Kevin Garcia,405294,1300.0,2024-10-21,
1832180,Zachary Smuck,405294,1300.0,2024-10-21,
1131713,Javier Mariona,405294,1300.0,2024-10-21,
1479772,Dembor Benson,405294,1300.0,2024-10-21,
1809531,Alfredo Midence,405294,1300.0,2024-10-21,
1479818,Omar Lemus,405294,1300.0,2024-10-21,
1019798,Deshawon Nembhard,405294,1300.0,2024-10-21,
884214,Carlos Avilez,405294,1300.0,2024-10-21,
1025284,Ashkanov Apollon,405294,1300.0,2024-10-21,
1407876,Zahir Vasquez,405294,1300.0,2024-10-21,
1486150,Gunther Rankenburg,312633,1300.0,2024-10-21,
1199142,Nate Shultz,312633,1300.0,2024-10-21,
982699,Brandon Fricke,312633,1300.0,2024-10-21,
1481412,Daniel Wu,312633,1300.0,2024-10-21,
867555,Tyler Polak,312633,1300.0,2024-10-21,
983909,Louis Herrera,312633,1300.0,2024-10-21,
1384063,Zion Scarlett,312633,1300.0,2024-10-21,
882258,Evan Lee,312633,1300.0,2024-10-21,
1481410,Lyam MacKinnon,312633,1300.0,2024-10-21,
146475,David Leonardo Castro,312633,1300.0,2024-10-21,
1809541,Hayden Anderson,312633,1300.0,2024-10-21,
1825748,Rodrigo Robles,312633,1300.0,2024-10-21,
1809546,Oliver Hald,312633,1300.0,2024-10-21,
915438,Pascal Corvino,312633,1300.0,2024-10-21,
1476230,Christian Garner,312633,1300.0,2024-10-21,
1481411,Hassan Gabo,312633,1300.0,2024-10-21,
1020489,Carlos Anguiano,312633,1300.0,2024-10-21,
1049437,Nikita Kokarev,2338,1300.0,2024-10-19,
790050,Dani Fernández,2338,1300.0,2024-10-19,
788155,Oleksandr Filin,2338,1300.0,2024-10-19,
1020193,Robert Mejía,2338,1300.0,2024-10-19,
155704,Lucas Vera,2338,1300.0,2024-10-19,
48574,Sergey Terekhov,2338,1300.0,2024-10-19,
897039,Ilya Berkovskyi,2338,1300.0,2024-10-19,
352654,Álex Corredera,2338,1300.0,2024-10-19,
857049,Danil Stepanov,2338,1300.0,2024-10-19,
352516,Igor Obukhov,2338,1300.0,2024-10-19,
881538,Nemanja Anđelković,2338,1300.0,2024-10-19,
309940,Petar Golubović,2338,1300.0,2024-10-19,
878939,Diego Luna,2338,1300.0,2024-10-19,
889158,Kirill Kaplenko,2338,1300.0,2024-10-19,
990118,Saminu Kwari Abdullahi,2338,1300.0,2024-10-19,
1130928,Ilya Sadygov,2338,1300.0,2024-10-19,
1023535,Ilya Lantratov,2320,1300.0,2024-10-19,
1157210,Egor Pogostnov,2320,1300.0,2024-10-19,
1157157,Artem Karpukas,2320,1300.0,2024-10-19,
942617,Ilya Samoshnikov,2320,1300.0,2024-10-19,
1415147,Aleksey Batrakov,2320,1300.0,2024-10-19,
1047375,Sergey Pinyaev,2320,1300.0,2024-10-19,
954065,Timur Suleymanov,2320,1300.0,2024-10-19,
939498,Vladislav Sarveli,2320,1300.0,2024-10-19,
1157245,Nikita Saltykov,2320,1300.0,2024-10-19,
1152460,Daniil Veselov,2320,1300.0,2024-10-19,
1004394,Evgeniy Morozov,2320,1300.0,2024-10-19,
1798239,Dmitriy Radikovskiy,2320,1300.0,2024-10-19,
1152496,Vadim Rakov,2320,1300.0,2024-10-19,
993560,Manfred Ugalde,2323,1300.0,2024-10-19,
956766,Daniil Khlusevich,2323,1300.0,2024-10-19,
